Symbol,Date,Open,High,Low,Close,Vol
EBL,1/29/2014,2150,2175,2150,2170,"2,442"
EBL,2/2/2014,2170,2170,2125,2127,"2,429"
EBL,2/3/2014,2127,2127,2075,2075,"2,752"
EBL,2/4/2014,2075,2100,2060,2080,"3,485"
EBL,2/6/2014,2090,2130,2086,2105,"3,109"
EBL,2/9/2014,2105,2101,2055,2090,"2,963"
EBL,2/10/2014,2090,2288,2131,2150,"4,923"
EBL,2/11/2014,2150,2150,2092,2129,"7,047"
EBL,2/12/2014,2129,2125,2090,2090,"3,861"
EBL,2/13/2014,2090,2125,2085,2120,"3,227"
EBL,2/16/2014,2120,2162,2085,2090,"2,340"
EBL,2/17/2014,2090,2120,2100,2100,"1,767"
EBL,2/18/2014,2100,2137,2095,2106,"4,242"
EBL,2/20/2014,2106,2180,2100,2130,"2,619"
EBL,2/23/2014,2130,2240,2130,2225,"6,646"
EBL,2/24/2014,2225,2310,2200,2229,"4,785"
EBL,2/25/2014,2229,2275,2190,2275,"2,094"
EBL,2/26/2014,2275,2300,2182,2200,"2,756"
EBL,3/3/2014,2200,2174,2124,2150,"3,690"
EBL,3/4/2014,2150,2135,2080,2135,"5,671"
EBL,3/5/2014,2135,2175,2102,2145,"2,177"
EBL,3/6/2014,2145,2183,2090,2120,"4,347"
EBL,3/9/2014,2120,2100,2071,2095,"3,132"
EBL,3/10/2014,2095,2082,2045,2080,"3,111"
EBL,3/11/2014,2080,2082,2056,2070,"6,802"
EBL,3/12/2014,2070,2055,2040,2041,"5,982"
EBL,3/13/2014,2041,2065,2031,2031,"2,363"
EBL,3/13/2014,2041,2065,2031,2031,"2,363"
EBL,3/17/2014,2031,2050,2000,2030,"9,223"
EBL,3/18/2014,2030,2030,1990,1990,"10,471"
EBL,3/19/2014,1990,2055,1965,2011,"14,949"
EBL,3/20/2014,2011,2049,2000,2039,"4,853"
EBL,3/23/2014,2039,2046,2020,2031,"4,197"
EBL,3/24/2014,2031,2100,2030,2095,"4,092"
EBL,3/25/2014,2095,2100,2066,2095,"3,569"
EBL,3/26/2014,2095,2102,2085,2097,"2,551"
EBL,3/27/2014,2097,2110,2080,2100,"5,997"
EBL,3/31/2014,2058,2120,2070,2090,"10,058"
EBL,4/1/2014,2090,2142,2100,2119,"5,183"
EBL,4/2/2014,2119,2180,2100,2151,"5,540"
EBL,4/3/2014,2151,2201,2151,2167,"4,635"
EBL,4/6/2014,2167,2181,2159,2160,"3,936"
EBL,4/7/2014,2160,2165,2130,2158,"3,613"
EBL,4/9/2014,2158,2180,2130,2180,"2,927"
EBL,4/10/2014,2180,2214,2175,2190,"7,615"
EBL,4/13/2014,2190,2231,2190,2205,"8,948"
EBL,4/15/2014,2205,2262,2205,2245,"5,236"
EBL,4/16/2014,2245,2245,2225,2225,"6,337"
EBL,4/17/2014,2225,2250,2195,2220,"4,664"
EBL,4/20/2014,2220,2235,2195,2200,"5,480"
EBL,4/21/2014,2200,2210,2177,2190,"4,350"
EBL,4/22/2014,2190,2200,2185,2187,"3,575"
EBL,4/23/2014,2187,2215,2190,2205,"3,134"
EBL,4/27/2014,2205,2225,2195,2195,"1,683"
EBL,4/28/2014,2195,2202,2190,2195,"2,295"
EBL,4/29/2014,2195,2195,2185,2187,"1,865"
EBL,4/30/2014,2187,2206,2195,2200,"4,020"
EBL,5/4/2014,2200,2220,2192,2214,"4,744"
EBL,5/5/2014,2214,2280,2190,2275,"2,614"
EBL,5/6/2014,2275,2321,2280,2300,"4,509"
EBL,5/7/2014,2300,2340,2282,2282,"4,192"
EBL,5/8/2014,2282,2280,2250,2272,"3,089"
EBL,5/11/2014,2272,2285,2251,2260,"4,450"
EBL,5/12/2014,2260,2270,2245,2245,"1,349"
EBL,5/13/2014,2245,2250,2210,2215,"2,722"
EBL,5/15/2014,2215,2220,2200,2215,"2,870"
EBL,5/15/2014,2215,2220,2200,2215,"2,870"
EBL,5/18/2014,2215,2235,2210,2216,"2,286"
EBL,5/19/2014,2216,2239,2216,2232,"2,105"
EBL,5/20/2014,2232,2235,2190,2225,"1,574"
EBL,5/21/2014,2225,2229,2151,2229,"4,361"
EBL,5/22/2014,2229,2260,2210,2250,"2,780"
EBL,5/25/2014,2250,2320,2250,2320,"3,276"
EBL,5/26/2014,2320,2296,2250,2288,"7,037"
EBL,5/27/2014,2288,2286,2245,2262,"1,428"
EBL,5/28/2014,2262,2300,2263,2300,"5,145"
EBL,6/1/2014,2300,2350,2300,2340,"10,958"
EBL,6/2/2014,2340,2400,2350,2371,"6,795"
EBL,6/3/2014,2371,2402,2351,2397,"5,709"
EBL,6/4/2014,2397,2410,2385,2410,"5,330"
EBL,6/5/2014,2410,2415,2290,2375,"5,267"
EBL,6/8/2014,2375,2415,2375,2402,"4,209"
EBL,6/9/2014,2402,2410,2390,2395,"10,756"
EBL,6/10/2014,2395,2424,2371,2418,"8,366"
EBL,6/11/2014,2418,2476,2430,2445,"5,720"
EBL,6/12/2014,2445,2472,2408,2460,"7,252"
EBL,6/15/2014,2460,2590,2460,2501,"8,810"
EBL,6/16/2014,2501,2620,2550,2580,"5,551"
EBL,6/17/2014,2580,2605,2485,2580,"9,873"
EBL,6/17/2014,2580,2605,2485,2580,"9,873"
EBL,6/18/2014,2580,2620,2441,2546,"7,970"
EBL,6/19/2014,2546,2551,2500,2548,"6,465"
EBL,6/23/2014,2548,2515,2451,2458,"1,319"
EBL,6/24/2014,2458,2499,2450,2490,"1,969"
EBL,6/25/2014,2490,2570,2489,2550,"5,233"
EBL,6/26/2014,2550,2570,2550,2560,"2,209"
EBL,6/29/2014,2560,2601,2545,2570,"4,778"
EBL,6/30/2014,2570,2570,2536,2570,"2,256"
EBL,7/1/2014,2570,2605,2580,2598,"4,302"
EBL,7/2/2014,2598,2660,2600,2622,"3,819"
EBL,7/3/2014,2622,2628,2600,2600,"2,825"
EBL,7/6/2014,2600,2620,2600,2600,"4,615"
EBL,7/7/2014,2600,2630,2600,2608,"5,268"
EBL,7/8/2014,2608,2738,2620,2675,"7,912"
EBL,7/9/2014,2675,2730,2690,2730,"3,416"
EBL,7/10/2014,2730,2721,2681,2702,"4,740"
EBL,7/13/2014,2702,2756,2665,2733,"9,942"
EBL,7/14/2014,2733,2702,2660,2680,"1,964"
EBL,7/15/2014,2680,2700,2650,2675,623
EBL,7/16/2014,2675,2740,2600,2631,"6,693"
EBL,7/17/2014,2631,2718,2660,2686,"4,553"
EBL,7/20/2014,2686,2850,2690,2835,"8,099"
EBL,7/21/2014,2835,2885,2820,2875,"8,917"
EBL,7/22/2014,2875,2850,2775,2840,"4,532"
EBL,7/23/2014,2840,2853,2810,2815,"3,408"
EBL,7/24/2014,2815,2860,2790,2830,"4,885"
EBL,7/27/2014,2830,2860,2810,2825,"2,504"
EBL,7/28/2014,2825,2850,2800,2815,"2,306"
EBL,7/30/2014,2815,2840,2792,2795,"2,461"
EBL,7/31/2014,2795,2840,2780,2824,"4,873"
EBL,8/3/2014,2824,2810,2799,2801,"2,332"
EBL,8/4/2014,2801,2800,2750,2760,"4,732"
EBL,8/5/2014,2760,2800,2740,2775,"3,533"
EBL,8/6/2014,2775,2780,2705,2780,"5,586"
EBL,8/7/2014,2780,2740,2675,2709,"7,973"
EBL,8/12/2014,2709,2700,2596,2640,"4,861"
EBL,8/13/2014,2640,2692,2548,2630,"6,902"
EBL,8/14/2014,2630,2735,2600,2730,"5,671"
EBL,8/18/2014,2730,2775,2660,2700,"5,826"
EBL,8/19/2014,2700,2740,2671,2720,"7,076"
EBL,8/20/2014,2720,2700,2639,2650,"6,880"
EBL,8/21/2014,2650,2700,2510,2640,"6,805"
EBL,8/24/2014,2640,2699,2649,2655,"5,042"
EBL,8/25/2014,2655,2620,2475,2500,"14,604"
EBL,8/26/2014,2500,2450,2250,2250,"26,548"
EBL,8/27/2014,2250,2291,2219,2270,"24,617"
EBL,8/28/2014,2270,2340,2240,2260,"10,760"
EBL,8/31/2014,2260,2260,2190,2190,"18,306"
EBL,9/1/2014,2190,2257,2127,2257,"35,196"
EBL,9/3/2014,2015,2055,1942,1942,800
EBL,9/4/2014,1942,1980,1870,1908,"4,213"
EBL,9/7/2014,1908,1875,1783,1783,"4,778"
EBL,9/9/2014,1783,1880,1775,1878,"3,512"
EBL,9/10/2014,1878,1953,1851,1870,"4,092"
EBL,9/11/2014,1870,1870,1780,1850,"1,131"
EBL,9/14/2014,1850,1830,1813,1820,"2,416"
EBL,9/15/2014,1820,1838,1800,1830,959
EBL,9/16/2014,1830,1850,1825,1845,"1,034"
EBL,9/17/2014,1845,1860,1845,1850,785
EBL,9/18/2014,1850,1830,1779,1800,"3,089"
EBL,9/21/2014,1800,1805,1785,1795,867
EBL,9/22/2014,1795,1800,1790,1800,"2,236"
EBL,9/23/2014,1800,1850,1810,1820,"1,976"
EBL,9/24/2014,1820,1850,1839,1840,830
EBL,9/28/2014,1840,1890,1841,1890,"1,010"
EBL,9/29/2014,1890,1948,1890,1948,"1,390"
EBL,9/30/2014,1948,1999,1980,1985,"1,378"
EBL,10/8/2014,1985,1960,1960,1960,214
EBL,10/9/2014,1960,1931,1930,1930,71
EBL,10/12/2014,1930,1893,1865,1866,995
EBL,10/13/2014,1866,1890,1861,1890,587
EBL,10/14/2014,1890,1930,1890,1890,634
EBL,10/15/2014,1890,1914,1900,1908,798
EBL,10/16/2014,1908,1925,1901,1911,654
EBL,10/19/2014,1911,1910,1901,1910,451
EBL,10/20/2014,1910,1930,1914,1920,384
EBL,10/21/2014,1920,1925,1902,1920,"2,013"
EBL,10/22/2014,1920,1925,1920,1925,897
EBL,10/26/2014,1925,1931,1869,1915,"2,236"
EBL,10/27/2014,1915,1925,1896,1910,"1,772"
EBL,10/28/2014,1910,1930,1910,1916,981
EBL,10/30/2014,1916,1920,1900,1910,"3,797"
EBL,11/2/2014,1910,1910,1880,1890,"4,492"
EBL,11/3/2014,1890,1889,1845,1860,"3,102"
EBL,11/4/2014,1860,1831,1800,1815,841
EBL,11/5/2014,1815,1853,1815,1853,"1,346"
EBL,11/6/2014,1853,1850,1800,1820,"5,133"
EBL,11/9/2014,1820,1835,1799,1800,"1,346"
EBL,11/10/2014,1800,1780,1750,1750,"6,474"
EBL,11/11/2014,1750,1800,1749,1760,"3,067"
EBL,11/12/2014,1760,1770,1727,1770,"1,084"
EBL,11/13/2014,1770,1800,1751,1752,"3,454"
EBL,11/16/2014,1752,1760,1726,1760,766
EBL,11/17/2014,1760,1740,1655,1688,"1,787"
EBL,11/18/2014,1688,1705,1655,1670,"4,276"
EBL,11/19/2014,1670,1710,1645,1700,"6,923"
EBL,11/20/2014,1700,1760,1694,1694,"8,957"
EBL,11/23/2014,1694,1777,1695,1700,"14,849"
EBL,11/24/2014,1700,1712,1690,1690,"4,759"
EBL,11/25/2014,1690,1710,1676,1709,"2,536"
EBL,11/30/2014,1709,1725,1701,1725,"1,148"
EBL,12/1/2014,1725,1730,1700,1709,"8,647"
EBL,12/2/2014,1709,1710,1699,1709,"3,822"
EBL,12/3/2014,1709,1734,1709,1724,"3,168"
EBL,12/4/2014,1724,1761,1710,1739,"2,944"
EBL,12/7/2014,1739,1741,1700,1716,"6,700"
EBL,12/8/2014,1716,1731,1700,1731,"2,050"
EBL,12/9/2014,1731,1740,1722,1740,"1,159"
EBL,12/10/2014,1740,1768,1700,1745,"2,518"
EBL,12/11/2014,1745,1810,1747,1801,"1,881"
EBL,12/14/2014,1801,1936,1837,1936,"7,282"
EBL,12/15/2014,1936,2000,1855,1970,"12,962"
EBL,12/16/2014,1970,1970,1925,1949,"8,144"
EBL,12/17/2014,1949,1935,1900,1911,"8,676"
EBL,12/18/2014,1911,1943,1881,1900,"2,400"
EBL,12/21/2014,1900,1900,1856,1870,"4,417"
EBL,12/22/2014,1870,1870,1846,1850,"4,793"
EBL,12/23/2014,1850,1840,1820,1825,"3,258"
EBL,12/24/2014,1825,1902,1790,1887,"1,731"
EBL,12/28/2014,1887,1998,1924,1945,"4,597"
EBL,12/28/2014,1887,1998,1924,1945,"4,597"
EBL,12/29/2014,1945,1960,1900,1940,"11,310"
EBL,12/31/2014,1940,1935,1910,1915,"7,492"
EBL,1/1/2015,1915,1950,1900,1908,"7,377"
EBL,1/4/2015,1908,1950,1935,1950,"12,527"
EBL,1/5/2015,1950,1985,1930,1960,"4,362"
EBL,1/6/2015,1960,1963,1949,1950,"4,781"
EBL,1/7/2015,1950,1989,1945,1973,"6,564"
EBL,1/8/2015,1973,2000,1900,1981,"5,464"
EBL,1/11/2015,1981,1990,1975,1981,"3,992"
EBL,1/12/2015,1981,1987,1940,1960,"4,852"
EBL,1/13/2015,1960,1970,1945,1961,"1,823"
EBL,1/14/2015,1961,2000,1924,1982,"5,091"
EBL,1/18/2015,1982,2000,1982,1985,"4,572"
EBL,1/19/2015,1985,2172,1970,2090,"18,529"
EBL,1/20/2015,2090,2090,1970,2035,"6,487"
EBL,1/22/2015,2035,2040,1972,2022,"6,422"
EBL,1/25/2015,2022,2085,2035,2085,"2,567"
EBL,1/26/2015,2085,2114,2071,2088,"6,083"
EBL,1/27/2015,2088,2099,2070,2083,"5,887"
EBL,1/28/2015,2083,2144,2060,2130,"6,869"
EBL,1/29/2015,2130,2200,2110,2140,"6,175"
EBL,2/1/2015,2140,2149,2105,2145,"10,309"
EBL,2/2/2015,2145,2165,2146,2153,"8,378"
EBL,2/3/2015,2153,2155,2141,2150,"6,252"
EBL,2/4/2015,2150,2180,2140,2145,"5,108"
EBL,2/5/2015,2145,2150,2120,2131,"3,541"
EBL,2/8/2015,2131,2146,2125,2139,"6,343"
EBL,2/9/2015,2139,2139,2125,2130,"2,801"
EBL,2/10/2015,2130,2120,2088,2120,"4,145"
EBL,2/11/2015,2120,2169,2120,2145,"1,758"
EBL,2/12/2015,2145,2166,2125,2151,"1,020"
EBL,2/15/2015,2151,2160,2135,2150,"2,590"
EBL,2/16/2015,2150,2154,2146,2149,"3,816"
EBL,2/16/2015,2150,2154,2146,2149,"3,816"
EBL,2/18/2015,2149,2140,2125,2140,"1,568"
EBL,2/22/2015,2140,2139,2109,2125,"4,653"
EBL,2/23/2015,2125,2110,2085,2105,"6,051"
EBL,2/24/2015,2105,2110,2080,2100,"5,517"
EBL,2/25/2015,2100,2122,2100,2111,"2,461"
EBL,2/26/2015,2111,2130,2105,2130,"2,477"
EBL,3/1/2015,2130,2140,2110,2124,"1,226"
EBL,3/2/2015,2124,2145,2130,2130,"4,053"
EBL,3/3/2015,2130,2130,2120,2122,"1,183"
EBL,3/4/2015,2122,2155,2110,2131,"3,482"
EBL,3/9/2015,2131,2171,2145,2146,"3,668"
EBL,3/10/2015,2146,2153,2145,2150,"2,142"
EBL,3/11/2015,2150,2156,2140,2152,"1,471"
EBL,3/12/2015,2152,2150,2135,2140,"3,064"
EBL,3/15/2015,2140,2115,2095,2102,"4,487"
EBL,3/16/2015,2102,2100,2060,2075,"2,589"
EBL,3/17/2015,2075,2100,2065,2100,"2,181"
EBL,3/18/2015,2100,2110,2078,2100,"3,120"
EBL,3/19/2015,2100,2140,2095,2110,"1,838"
EBL,3/22/2015,2110,2152,2121,2130,"2,143"
EBL,3/23/2015,2130,2130,2090,2101,"3,825"
EBL,3/24/2015,2101,2100,2080,2093,"3,194"
EBL,3/25/2015,2093,2085,2070,2083,"2,108"
EBL,3/26/2015,2083,2088,2067,2070,"1,928"
EBL,3/29/2015,2070,2075,2060,2070,"2,350"
EBL,3/30/2015,2070,2074,2050,2055,"2,024"
EBL,3/31/2015,2055,2085,2060,2085,416
EBL,4/1/2015,2085,2080,2068,2068,500
EBL,4/2/2015,2068,2067,2060,2060,"1,551"
EBL,4/5/2015,2060,2065,2045,2065,"1,010"
EBL,4/6/2015,2065,2072,2055,2072,849
EBL,4/7/2015,2072,2080,2070,2070,"1,770"
EBL,4/8/2015,2070,2086,2060,2086,"2,916"
EBL,4/9/2015,2086,2145,2071,2145,848
EBL,4/12/2015,2145,2185,2125,2125,"2,118"
EBL,4/13/2015,2125,2135,2115,2133,"1,938"
EBL,4/15/2015,2133,2140,2125,2134,"1,110"
EBL,4/16/2015,2134,2141,2132,2132,"1,681"
EBL,4/19/2015,2132,2141,2130,2140,684
EBL,4/20/2015,2140,2150,2106,2137,"1,255"
EBL,4/21/2015,2137,2150,2121,2121,"2,603"
EBL,4/22/2015,2121,2140,2130,2131,"3,388"
EBL,4/23/2015,2131,2140,2120,2133,"4,219"
EBL,5/24/2015,2133,2091,1920,1920,110
EBL,5/25/2015,1920,1882,1728,1728,"1,013"
EBL,5/26/2015,1728,1793,1600,1735,"9,394"
EBL,5/27/2015,1735,1756,1715,1736,"5,069"
EBL,5/28/2015,1736,1814,1731,1770,"4,585"
EBL,5/31/2015,1770,1919,1737,1900,"5,936"
EBL,6/1/2015,1900,1990,1911,1950,"9,303"
EBL,6/2/2015,1950,1960,1921,1950,"9,741"
EBL,6/3/2015,1950,2050,1967,2030,"5,659"
EBL,6/4/2015,2030,2050,1991,2015,"4,601"
EBL,6/7/2015,2015,2045,2004,2029,"7,715"
EBL,6/8/2015,2029,2090,2015,2070,"10,615"
EBL,6/8/2015,2029,2090,2015,2070,"10,615"
EBL,6/8/2015,2029,2090,2015,2070,"10,615"
EBL,6/9/2015,2070,2210,2095,2115,"16,787"
EBL,6/10/2015,2115,2125,2083,2100,"10,851"
EBL,6/11/2015,2100,2075,2017,2035,"4,577"
EBL,6/14/2015,2035,2075,2028,2039,"3,182"
EBL,6/15/2015,2039,2069,2021,2050,"2,581"
EBL,6/16/2015,2050,2045,2030,2042,"3,738"
EBL,6/17/2015,2042,2045,2025,2025,"4,329"
EBL,6/18/2015,2025,2030,2005,2030,"10,686"
EBL,6/21/2015,2030,2040,2000,2020,"4,874"
EBL,6/22/2015,2020,2035,2000,2030,"2,355"
EBL,6/23/2015,2030,2025,2011,2020,"1,454"
EBL,6/24/2015,2020,2065,2000,2065,"2,844"
EBL,6/25/2015,2065,2065,2046,2065,"2,589"
EBL,6/28/2015,2065,2088,2070,2080,"5,725"
EBL,6/29/2015,2080,2121,2084,2100,"5,042"
EBL,6/30/2015,2100,2125,2090,2125,"4,585"
EBL,7/1/2015,2125,2135,2090,2099,"7,689"
EBL,7/2/2015,2099,2100,2060,2085,"5,553"
EBL,7/5/2015,2085,2095,2076,2084,"2,702"
EBL,7/6/2015,2084,2084,2072,2080,"6,325"
EBL,7/7/2015,2080,2094,2040,2094,"8,713"
EBL,7/8/2015,2094,2101,2086,2091,"4,540"
EBL,7/9/2015,2091,2100,2089,2091,"4,237"
EBL,7/12/2015,2091,2101,2096,2097,"7,637"
EBL,7/13/2015,2097,2101,2080,2101,"1,979"
EBL,7/14/2015,2101,2100,2091,2100,"1,689"
EBL,7/15/2015,2100,2109,2097,2103,"4,036"
EBL,7/16/2015,2103,2120,2100,2120,"4,625"
EBL,7/22/2015,2120,2150,2121,2135,"2,947"
EBL,7/23/2015,2135,2348,2150,2328,"18,553"
EBL,7/26/2015,2328,2560,2374,2560,"3,128"
EBL,7/27/2015,2560,2816,2560,2605,"46,461"
EBL,7/28/2015,2605,2605,2466,2553,"16,053"
EBL,7/29/2015,2553,2540,2500,2520,"12,392"
EBL,7/30/2015,2520,2613,2520,2560,"8,606"
EBL,8/2/2015,2560,2650,2560,2650,"9,246"
EBL,8/3/2015,2650,2644,2583,2594,"8,874"
EBL,8/4/2015,2594,2608,2586,2592,"12,474"
EBL,8/5/2015,2592,2599,2578,2595,"7,238"
EBL,8/6/2015,2595,2630,2581,2600,"8,756"
EBL,8/9/2015,2600,2720,2640,2715,"22,672"
EBL,8/10/2015,2715,2800,2715,2770,"15,767"
EBL,8/11/2015,2770,2775,2730,2745,"12,177"
EBL,8/12/2015,2745,2750,2655,2730,"9,755"
EBL,8/13/2015,2730,2820,2700,2820,"15,195"
EBL,8/16/2015,2820,2901,2800,2880,"32,246"
EBL,8/17/2015,2880,3168,2937,3168,"12,751"
EBL,8/18/2015,3168,3264,3127,3202,"12,797"
EBL,8/18/2015,3168,3264,3127,3202,"12,797"
EBL,8/19/2015,3202,3330,3202,3310,"6,179"
EBL,8/20/2015,3310,3449,3350,3350,"7,371"
EBL,8/23/2015,3350,3360,3280,3300,"5,885"
EBL,8/24/2015,3300,3330,3286,3290,"4,786"
EBL,8/25/2015,3290,3286,3200,3280,"3,741"
EBL,8/26/2015,3280,3310,3250,3252,"4,973"
EBL,8/27/2015,3252,3354,3100,3349,"118,323"
EBL,8/31/2015,3349,3450,3300,3360,"16,005"
EBL,9/1/2015,3360,3355,3299,3299,"19,026"
EBL,9/2/2015,3299,3300,3175,3228,"48,857"
EBL,9/3/2015,3228,3292,3183,3185,"44,483"
EBL,9/6/2015,3185,3210,3100,3142,"16,630"
EBL,9/7/2015,3142,3200,3160,3184,"4,140"
EBL,9/8/2015,3184,3209,3185,3191,"3,142"
EBL,9/9/2015,3191,3225,3200,3204,"7,309"
EBL,9/10/2015,3204,3200,3180,3185,"2,146"
EBL,9/13/2015,3185,3210,3195,3205,"2,639"
EBL,9/14/2015,3205,3300,3250,3265,"5,347"
EBL,9/15/2015,3265,3305,3265,3290,"6,186"
EBL,9/16/2015,3290,3335,3270,3280,"4,901"
EBL,9/17/2015,3280,3300,3201,3230,"3,175"
EBL,9/22/2015,3230,3178,3080,3080,"7,256"
EBL,9/23/2015,3080,3230,3141,3160,"7,823"
EBL,9/24/2015,3160,3205,3135,3163,"7,788"
EBL,9/28/2015,3163,3100,2921,3055,"23,475"
EBL,9/29/2015,3055,3090,3015,3080,"10,585"
EBL,9/30/2015,3080,3343,3141,3290,"25,069"
EBL,10/1/2015,3290,3300,3264,3300,"27,402"
EBL,10/4/2015,3300,3570,3366,3430,"32,290"
EBL,10/5/2015,3430,3401,3325,3345,"14,916"
EBL,10/6/2015,3345,3345,3200,3236,"14,510"
EBL,10/7/2015,3236,3250,3150,3220,"10,111"
EBL,10/8/2015,3220,3275,3160,3230,"11,440"
EBL,10/11/2015,3230,3220,3160,3192,"5,965"
EBL,10/14/2015,3192,3214,3101,3140,"14,155"
EBL,10/15/2015,3140,3080,2950,3079,"23,840"
EBL,10/18/2015,3079,3018,2772,2772,"24,148"
EBL,10/19/2015,2772,2819,2772,2819,"11,279"
EBL,10/25/2015,2819,2801,2761,2801,"2,245"
EBL,10/27/2015,2801,2789,2700,2702,"7,667"
EBL,10/28/2015,2702,2705,2592,2652,"5,654"
EBL,10/29/2015,2652,2730,2680,2695,"7,063"
EBL,11/1/2015,2695,2730,2695,2722,"4,607"
EBL,11/2/2015,2722,2760,2722,2730,"5,838"
EBL,11/3/2015,2730,2718,2685,2715,"7,363"
EBL,11/4/2015,2715,2720,2690,2715,"3,550"
EBL,11/5/2015,2715,2720,2700,2701,"4,429"
EBL,11/8/2015,2701,2700,2675,2675,"5,109"
EBL,11/9/2015,2675,2782,2728,2750,"4,368"
EBL,11/10/2015,2750,2775,2750,2770,"2,072"
EBL,11/15/2015,2770,2770,2700,2705,"6,692"
EBL,11/16/2015,2705,2715,2672,2700,"1,987"
EBL,11/18/2015,2700,2717,2650,2713,"3,767"
EBL,11/19/2015,2713,2720,2681,2681,"5,391"
EBL,11/22/2015,2681,2695,2602,2620,"8,504"
EBL,11/23/2015,2620,2600,2510,2584,"6,843"
EBL,11/24/2015,2584,2650,2533,2572,"5,097"
EBL,11/25/2015,2572,2599,2536,2536,"5,438"
EBL,11/26/2015,2536,2535,2465,2500,"7,772"
EBL,11/29/2015,2500,2510,2436,2437,"17,775"
EBL,11/30/2015,2437,2534,2455,2501,"25,127"
EBL,12/1/2015,1924,2014,1900,1990,"3,297"
EBL,12/2/2015,1990,1990,1945,1945,"2,634"
EBL,12/3/2015,1945,1995,1925,1960,"2,604"
EBL,12/6/2015,1960,2089,1999,2074,"7,213"
EBL,12/7/2015,2074,2190,2100,2130,"7,518"
EBL,12/8/2015,2130,2121,2096,2115,"2,796"
EBL,12/9/2015,2115,2150,2120,2130,"4,018"
EBL,12/10/2015,2130,2130,2096,2110,"2,901"
EBL,12/13/2015,2110,2100,2065,2075,"2,461"
EBL,12/14/2015,2075,2070,2042,2058,"2,515"
EBL,12/15/2015,2058,2055,2037,2049,"4,057"
EBL,12/16/2015,2049,2050,2010,2033,"3,482"
EBL,12/17/2015,2033,2020,1990,2000,"2,657"
EBL,12/20/2015,2000,2030,2000,2020,"2,481"
EBL,12/21/2015,2020,2035,2000,2035,"1,872"
EBL,12/22/2015,2035,2080,2045,2070,"3,160"
EBL,12/23/2015,2070,2085,2050,2060,"4,630"
EBL,12/24/2015,2060,2065,2050,2060,"2,683"
EBL,12/27/2015,2060,2060,2041,2055,"4,875"
EBL,12/28/2015,2055,2050,2036,2036,"3,026"
EBL,12/29/2015,2036,2067,2046,2055,"4,082"
EBL,12/31/2015,2055,2090,2050,2051,"3,447"
EBL,1/3/2016,2051,2060,2040,2041,"3,435"
EBL,1/4/2016,2041,2055,2036,2050,"4,501"
EBL,1/5/2016,2050,2048,2030,2035,"3,039"
EBL,1/6/2016,2035,2050,2035,2035,"3,804"
EBL,1/7/2016,2035,2075,2040,2055,"2,482"
EBL,1/10/2016,2055,2070,2055,2061,"5,051"
EBL,1/11/2016,2061,2130,2065,2129,"2,303"
EBL,1/12/2016,2129,2175,2140,2162,"5,642"
EBL,1/12/2016,2129,2175,2140,2162,"5,642"
EBL,1/13/2016,2162,2199,2167,2199,"8,529"
EBL,1/14/2016,2199,2300,2200,2291,"10,242"
EBL,1/17/2016,2291,2400,2336,2390,"10,569"
EBL,1/18/2016,2390,2460,2362,2403,"14,800"
EBL,1/19/2016,2403,2375,2325,2354,"10,408"
EBL,1/20/2016,2354,2368,2330,2340,"6,593"
EBL,1/21/2016,2340,2340,2310,2313,"5,973"
EBL,1/24/2016,2313,2359,2326,2350,"12,279"
EBL,1/25/2016,2350,2397,2350,2355,"3,878"
EBL,1/26/2016,2355,2355,2334,2334,"2,642"
EBL,1/27/2016,2334,2335,2315,2327,"2,998"
EBL,1/28/2016,2327,2315,2297,2315,"4,470"
EBL,1/31/2016,2315,2330,2300,2325,"2,796"
EBL,2/1/2016,2325,2398,2340,2382,"5,816"
EBL,2/2/2016,2382,2382,2340,2357,"4,254"
EBL,2/3/2016,2357,2356,2341,2344,"1,429"
EBL,2/4/2016,2344,2345,2325,2340,"2,836"
EBL,2/7/2016,2340,2395,2356,2380,"11,910"
EBL,2/8/2016,2380,2400,2380,2390,"3,882"
EBL,2/11/2016,2390,2404,2390,2400,"6,156"
EBL,2/14/2016,2400,2380,2352,2375,"5,710"
EBL,2/15/2016,2375,2370,2343,2370,"4,241"
EBL,2/16/2016,2370,2382,2324,2365,"4,986"
