Symbol,Date,Open,High,Low,Close,Vol
EBL,2/17/2016,2365,2380,2330,2372,"1,816"
EBL,2/18/2016,2372,2400,2375,2375,"3,467"
EBL,2/21/2016,2375,2420,2380,2380,"4,496"
EBL,2/22/2016,2380,2510,2379,2500,"11,004"
EBL,2/23/2016,2500,2531,2425,2450,"9,422"
EBL,2/24/2016,2450,2420,2400,2415,"2,729"
EBL,2/25/2016,2415,2460,2400,2450,"5,411"
EBL,2/28/2016,2450,2450,2425,2425,"4,637"
EBL,2/29/2016,2425,2423,2411,2423,"2,033"
EBL,3/1/2016,2423,2451,2405,2451,"4,335"
EBL,3/2/2016,2451,2490,2450,2450,"6,119"
EBL,3/3/2016,2450,2460,2435,2441,"2,327"
EBL,3/6/2016,2441,2455,2420,2440,"2,597"
EBL,3/10/2016,2440,2460,2434,2460,"5,039"
EBL,3/13/2016,2460,2475,2420,2435,"4,642"
EBL,3/14/2016,2435,2431,2420,2425,"3,560"
EBL,3/15/2016,2425,2424,2402,2420,"5,840"
EBL,3/16/2016,2420,2440,2415,2440,"2,678"
EBL,3/17/2016,2440,2475,2430,2475,"4,899"
EBL,3/20/2016,2475,2500,2480,2495,"4,602"
EBL,3/21/2016,2495,2515,2485,2485,"10,409"
EBL,3/23/2016,2485,2580,2499,2575,"12,535"
EBL,3/24/2016,2575,2670,2600,2670,"21,833"
EBL,3/27/2016,2670,2850,2700,2800,"21,907"
EBL,3/28/2016,2800,2850,2742,2785,"12,534"
EBL,3/29/2016,2785,2799,2740,2770,"11,147"
EBL,3/30/2016,2770,2770,2706,2706,"11,844"
EBL,3/31/2016,2706,2710,2690,2705,"9,578"
EBL,4/3/2016,2705,2720,2660,2690,"8,328"
EBL,4/4/2016,2690,2740,2690,2738,"2,409"
EBL,4/5/2016,2738,2800,2720,2795,"3,422"
EBL,4/6/2016,2795,2810,2761,2785,"3,663"
EBL,4/10/2016,2785,2795,2769,2786,"7,995"
EBL,4/11/2016,2786,2800,2740,2799,"3,671"
EBL,4/12/2016,2799,2808,2790,2802,"3,744"
EBL,4/14/2016,2802,2825,2790,2815,"2,980"
EBL,4/17/2016,2815,2890,2820,2851,"7,837"
EBL,4/18/2016,2851,2909,2830,2885,"9,754"
EBL,4/19/2016,2885,2970,2890,2905,"10,722"
EBL,4/20/2016,2905,3000,2900,2920,"70,164"
EBL,4/21/2016,2920,2940,2880,2925,"17,245"
EBL,4/24/2016,2925,2929,2900,2925,"10,330"
EBL,4/25/2016,2925,2915,2901,2915,"9,331"
EBL,4/26/2016,2915,2906,2891,2891,"11,870"
EBL,4/27/2016,2891,2907,2875,2900,"11,118"
EBL,4/28/2016,2900,2950,2900,2900,"12,647"
EBL,5/2/2016,2900,2988,2900,2975,"20,203"
EBL,5/3/2016,2975,2999,2916,2991,"26,582"
EBL,5/4/2016,2991,2997,2933,2979,"12,182"
EBL,5/5/2016,2979,2945,2880,2915,"24,611"
EBL,5/8/2016,2915,2935,2858,2918,"11,315"
EBL,5/9/2016,2918,2930,2900,2928,"12,442"
EBL,5/10/2016,2928,2939,2919,2925,"7,239"
EBL,5/11/2016,2925,2930,2901,2925,"7,659"
EBL,5/12/2016,2925,2915,2900,2901,"6,680"
EBL,5/15/2016,2901,2890,2875,2885,"5,017"
EBL,5/16/2016,2885,2880,2850,2860,"5,063"
EBL,5/17/2016,2860,2875,2852,2870,"9,606"
EBL,5/18/2016,2870,2920,2875,2910,"5,967"
EBL,5/19/2016,2910,2915,2892,2892,"14,385"
EBL,5/22/2016,2892,2915,2900,2906,"13,066"
EBL,5/23/2016,2906,2911,2890,2911,"12,055"
EBL,5/24/2016,2911,3010,2910,2995,"12,202"
EBL,5/25/2016,2995,3005,2900,2930,"16,766"
EBL,5/26/2016,2930,2950,2875,2940,"16,157"
EBL,5/29/2016,2940,2940,2883,2891,"7,467"
EBL,5/30/2016,2891,2900,2852,2885,"5,254"
EBL,5/31/2016,2885,2890,2865,2878,"6,330"
EBL,6/1/2016,2878,2902,2850,2885,"13,908"
EBL,6/2/2016,2885,2900,2860,2879,"4,827"
EBL,6/5/2016,2879,2845,2765,2784,"18,225"
EBL,6/6/2016,2784,2860,2790,2805,"11,744"
EBL,6/7/2016,2805,2876,2800,2845,"5,674"
EBL,6/8/2016,2845,2900,2790,2860,"7,116"
EBL,6/9/2016,2860,2895,2830,2895,"6,427"
EBL,6/12/2016,2895,3180,2897,3060,"36,394"
EBL,6/13/2016,3060,3300,3090,3157,"48,112"
EBL,6/14/2016,3157,3190,3115,3120,"18,210"
EBL,6/15/2016,3120,3160,3082,3090,"10,545"
EBL,6/16/2016,3090,3125,3060,3125,"10,769"
EBL,6/19/2016,3125,3130,3085,3100,"9,731"
EBL,6/20/2016,3100,3100,3075,3075,"9,532"
EBL,6/21/2016,3075,3100,3070,3100,"8,824"
EBL,6/22/2016,3100,3183,3060,3144,"26,271"
EBL,6/23/2016,3144,3350,3140,3260,"20,966"
EBL,6/26/2016,3260,3470,3250,3410,"29,998"
EBL,6/27/2016,3410,3547,3410,3497,"28,593"
EBL,6/28/2016,3497,3500,3400,3432,"18,345"
EBL,6/29/2016,3432,3440,3390,3410,"16,150"
EBL,6/30/2016,3410,3404,3300,3300,"16,300"
EBL,7/3/2016,3300,3350,3300,3320,"18,147"
EBL,7/4/2016,3320,3400,3300,3379,"20,483"
EBL,7/5/2016,3379,3383,3346,3355,"14,713"
EBL,7/6/2016,3355,3468,3300,3400,"21,614"
EBL,7/10/2016,3400,3550,3410,3480,"32,118"
EBL,7/11/2016,3480,3490,3380,3410,"6,485"
EBL,7/12/2016,3410,3440,3301,3395,"20,913"
EBL,7/13/2016,3395,3408,3283,3349,"10,468"
EBL,7/14/2016,3349,3430,3370,3385,"10,674"
EBL,7/17/2016,3385,3450,3375,3400,"10,378"
EBL,7/18/2016,3400,3450,3400,3406,"13,749"
EBL,7/19/2016,3406,3468,3435,3465,"9,713"
EBL,7/20/2016,3465,3480,3400,3405,"6,757"
EBL,7/21/2016,3405,3440,3400,3410,"6,976"
EBL,7/25/2016,3410,3460,3401,3450,"15,487"
EBL,7/26/2016,3450,3585,3430,3450,"15,435"
EBL,7/27/2016,3450,3510,3471,3490,"17,732"
EBL,7/28/2016,3490,3510,3450,3482,"14,915"
EBL,7/31/2016,3482,3483,3445,3450,"10,784"
EBL,8/1/2016,3450,3434,3390,3410,"8,326"
EBL,8/2/2016,3410,3409,3382,3383,"9,838"
EBL,8/3/2016,3383,3383,3310,3370,"4,866"
EBL,8/4/2016,3370,3366,3280,3300,"16,399"
EBL,8/7/2016,3300,3345,3251,3251,"26,557"
EBL,8/8/2016,3251,3339,3125,3125,"9,279"
EBL,8/9/2016,3125,3350,3187,3250,"12,894"
EBL,8/10/2016,3250,3315,3176,3225,"14,898"
EBL,8/11/2016,3225,3250,3206,3248,"7,389"
EBL,8/14/2016,3248,3238,3126,3190,"13,860"
EBL,8/15/2016,3190,3180,3050,3098,"18,180"
EBL,8/16/2016,3098,3159,3052,3115,"13,220"
EBL,8/17/2016,3115,3243,3177,3215,"4,167"
EBL,8/21/2016,3215,3250,3195,3200,"9,996"
EBL,8/22/2016,3200,3175,3117,3135,"6,953"
EBL,8/23/2016,3135,3150,3081,3110,"12,313"
EBL,8/24/2016,3110,3300,3150,3240,"9,665"
EBL,8/28/2016,3240,3380,3236,3298,"14,333"
EBL,8/29/2016,3298,3325,3270,3290,"9,159"
EBL,8/30/2016,3290,3333,3300,3319,"9,259"
EBL,8/31/2016,3319,3395,3319,3380,"6,118"
EBL,9/1/2016,3380,3414,3375,3406,"12,798"
EBL,9/3/2016,3406,3510,3430,3500,"23,527"
EBL,9/4/2016,3406,3510,3430,3500,"23,527"
EBL,9/5/2016,3500,3639,3500,3587,"24,630"
EBL,9/6/2016,3587,3655,3500,3562,"29,535"
EBL,9/7/2016,3562,3540,3480,3500,"20,993"
EBL,9/8/2016,3500,3535,3480,3529,"23,972"
EBL,9/11/2016,3529,3599,3500,3542,"12,588"
EBL,9/12/2016,3542,3542,3500,3531,"11,721"
EBL,9/14/2016,3531,3540,3515,3516,"10,423"
EBL,9/18/2016,3516,3502,3462,3480,"6,427"
EBL,9/20/2016,3480,3510,3395,3400,"8,919"
EBL,9/21/2016,3400,3405,3348,3380,"8,355"
EBL,9/22/2016,3380,3400,3350,3360,"10,922"
EBL,9/25/2016,3360,3490,3350,3450,"34,094"
EBL,9/26/2016,3450,3599,3460,3599,"63,817"
EBL,9/27/2016,3599,3700,3542,3595,"32,067"
EBL,9/28/2016,3595,3601,3536,3551,"8,891"
EBL,9/29/2016,3551,3574,3505,3540,"10,709"
EBL,10/2/2016,3540,3600,3530,3535,"11,942"
EBL,10/3/2016,3535,3610,3552,3585,"18,674"
EBL,10/4/2016,3585,3640,3540,3640,"26,741"
EBL,10/5/2016,3640,3750,3642,3750,"28,172"
EBL,10/6/2016,3750,3824,3700,3721,"17,078"
EBL,10/16/2016,3721,3750,3650,3666,"6,479"
EBL,10/17/2016,3666,3700,3621,3649,"6,978"
EBL,10/18/2016,3649,3660,3600,3640,"6,897"
EBL,10/19/2016,3640,3650,3611,3629,"4,630"
EBL,10/20/2016,3629,3718,3630,3689,"17,133"
EBL,10/23/2016,3689,3718,3666,3679,"14,551"
EBL,10/24/2016,3679,3680,3596,3601,"21,299"
EBL,10/25/2016,3601,3648,3546,3550,"14,256"
EBL,10/26/2016,3550,3600,3505,3556,"10,118"
EBL,10/27/2016,3556,3600,3550,3573,"5,858"
EBL,11/3/2016,3573,3665,3530,3665,"9,483"
EBL,11/7/2016,3665,3698,3626,3650,"12,995"
EBL,11/8/2016,3650,3650,3562,3565,"5,245"
EBL,11/9/2016,3565,3595,3456,3550,"10,521"
EBL,11/10/2016,3550,3650,3500,3544,"10,249"
EBL,11/13/2016,3544,3665,3522,3650,"56,342"
EBL,11/14/2016,3650,3797,3674,3690,"33,381"
EBL,11/15/2016,3690,3725,3695,3706,"46,810"
EBL,11/16/2016,3706,3900,3706,3795,"102,479"
EBL,11/17/2016,3795,3920,3622,3629,"139,771"
EBL,11/20/2016,3629,3630,3381,3510,"53,221"
EBL,11/21/2016,3510,3570,3470,3523,"36,457"
EBL,11/22/2016,3523,3515,3400,3460,"26,354"
EBL,11/23/2016,3460,3470,3340,3340,"52,025"
EBL,11/24/2016,3340,3450,3230,3285,"39,182"
EBL,11/27/2016,3285,3350,3090,3155,"35,330"
EBL,11/28/2016,3155,3249,2985,3215,"52,678"
EBL,11/29/2016,3215,3275,3050,3230,"47,939"
EBL,11/30/2016,3230,3320,3215,3299,"61,472"
EBL,12/1/2016,3299,3364,3270,3270,"28,521"
EBL,12/4/2016,3270,3335,3240,3275,"17,354"
EBL,12/5/2016,3275,3300,3235,3235,"13,458"
EBL,12/6/2016,3235,3265,3220,3249,"14,036"
EBL,12/7/2016,3249,3260,3238,3248,"11,330"
EBL,12/8/2016,3248,3260,3230,3249,"11,310"
EBL,12/11/2016,3249,3260,3210,3212,"9,818"
EBL,12/12/2016,3212,3220,3148,3160,"31,127"
EBL,12/14/2016,3160,3250,3161,3230,"30,050"
EBL,12/15/2016,3230,3299,3220,3283,"25,459"
EBL,12/18/2016,3283,3299,3280,3299,"46,640"
EBL,12/19/2016,3299,3310,3266,3271,"50,053"
EBL,12/20/2016,3271,3268,3182,3190,"90,630"
EBL,12/21/2016,1876,1840,1770,1800,"21,562"
EBL,12/22/2016,1800,1810,1780,1810,"10,387"
EBL,12/26/2016,1810,1806,1692,1700,"20,191"
EBL,12/27/2016,1700,1699,1640,1655,"14,804"
EBL,12/28/2016,1655,1690,1645,1672,"13,808"
EBL,12/29/2016,1672,1750,1685,1710,"14,961"
EBL,1/1/2017,1710,1820,1740,1805,"15,605"
EBL,1/2/2017,1805,1849,1807,1849,"16,816"
EBL,1/3/2017,1849,1850,1800,1825,"15,101"
EBL,1/4/2017,1825,1820,1800,1800,"10,676"
EBL,1/5/2017,1800,1840,1810,1825,"8,780"
EBL,1/8/2017,1825,1835,1820,1835,"8,118"
EBL,1/9/2017,1835,1860,1830,1850,"4,900"
EBL,1/10/2017,1850,1937,1852,1919,"5,559"
EBL,1/11/2017,1919,1957,1925,1925,"12,013"
EBL,1/12/2017,1925,1950,1925,1925,"5,513"
EBL,1/15/2017,1925,1939,1920,1939,"3,244"
EBL,1/16/2017,1939,1944,1915,1915,"3,338"
EBL,1/17/2017,1915,1905,1887,1900,"3,601"
EBL,1/18/2017,1900,1900,1880,1896,"1,478"
EBL,1/19/2017,1896,1910,1891,1894,"4,481"
EBL,1/22/2017,1894,1900,1880,1900,"2,075"
EBL,1/23/2017,1900,1900,1870,1885,"4,996"
EBL,1/24/2017,1885,1870,1840,1840,"3,692"
EBL,1/25/2017,1840,1820,1720,1780,"5,827"
EBL,1/26/2017,1780,1780,1695,1740,"9,888"
EBL,1/30/2017,1740,1730,1651,1685,"9,403"
EBL,1/31/2017,1685,1780,1661,1715,"6,676"
EBL,2/1/2017,1715,1800,1749,1770,"7,105"
EBL,2/2/2017,1770,1820,1760,1763,"7,053"
EBL,2/5/2017,1763,1763,1700,1750,"1,854"
EBL,2/6/2017,1750,1765,1745,1745,"3,036"
EBL,2/7/2017,1745,1750,1725,1725,"7,305"
EBL,2/8/2017,1725,1730,1686,1698,"11,861"
EBL,2/9/2017,1698,1699,1665,1665,"9,545"
EBL,2/12/2017,1665,1660,1600,1615,"8,855"
EBL,2/13/2017,1615,1650,1566,1641,"8,331"
EBL,2/14/2017,1641,1670,1610,1655,"6,617"
EBL,2/15/2017,1655,1709,1650,1707,"7,379"
EBL,2/16/2017,1707,1760,1700,1726,"9,877"
EBL,2/19/2017,1726,1750,1706,1745,"6,419"
EBL,2/20/2017,1745,1805,1740,1763,"8,380"
EBL,2/21/2017,1763,1820,1735,1740,"5,584"
EBL,2/22/2017,1740,1765,1706,1719,"2,555"
EBL,2/23/2017,1719,1730,1685,1710,"6,856"
EBL,2/26/2017,1710,1730,1696,1710,"6,117"
EBL,2/28/2017,1710,1700,1680,1681,"6,173"
EBL,3/1/2017,1681,1746,1700,1700,"3,305"
EBL,3/2/2017,1700,1720,1700,1714,"3,316"
EBL,3/5/2017,1714,1751,1725,1740,"3,347"
EBL,3/6/2017,1740,1758,1739,1742,"3,999"
EBL,3/7/2017,1742,1730,1709,1727,"2,926"
EBL,3/9/2017,1727,1735,1730,1730,"2,681"
EBL,3/13/2017,1730,1740,1730,1740,"2,385"
EBL,3/14/2017,1740,1740,1715,1716,"3,337"
EBL,3/15/2017,1716,1730,1700,1723,"3,733"
EBL,3/16/2017,1723,1735,1715,1715,"2,636"
EBL,3/19/2017,1715,1730,1710,1723,"5,127"
EBL,3/20/2017,1723,1760,1745,1758,"5,197"
EBL,3/21/2017,1758,1809,1750,1800,"7,666"
EBL,3/22/2017,1800,1890,1815,1835,"12,493"
EBL,3/23/2017,1835,1850,1810,1850,"8,004"
EBL,3/26/2017,1850,1892,1835,1876,"17,283"
EBL,3/28/2017,1876,1989,1900,1989,"9,601"
EBL,3/29/2017,1989,2030,1950,1960,"22,767"
EBL,3/30/2017,1960,1999,1900,1945,"9,238"
EBL,4/2/2017,1945,2014,1950,2014,"9,308"
EBL,4/3/2017,2014,2140,1990,2000,"15,591"
EBL,4/4/2017,2000,2010,1940,1994,"13,813"
EBL,4/6/2017,1994,2010,1975,2000,"18,388"
EBL,4/9/2017,2000,2060,1990,2045,"20,148"
EBL,4/10/2017,2045,2100,2030,2075,"16,618"
EBL,4/11/2017,2075,2142,2085,2100,"17,207"
EBL,4/12/2017,2100,2140,2080,2082,"19,474"
EBL,4/13/2017,2082,2100,2000,2080,"7,507"
EBL,4/16/2017,2080,2100,2030,2049,"6,466"
EBL,4/18/2017,2049,2009,1845,1845,"38,872"
EBL,4/19/2017,1845,1950,1781,1925,"15,738"
EBL,4/20/2017,1925,1960,1853,1871,"15,995"
EBL,4/23/2017,1871,1950,1892,1910,"13,822"
EBL,4/24/2017,1910,1948,1881,1890,"5,702"
EBL,4/25/2017,1890,1900,1843,1880,"3,552"
EBL,4/26/2017,1880,1880,1869,1869,"3,451"
EBL,4/27/2017,1869,1885,1851,1885,"8,111"
EBL,4/30/2017,1885,1899,1848,1851,"2,862"
EBL,5/2/2017,1851,1865,1819,1860,"5,178"
EBL,5/3/2017,1860,1886,1790,1801,"16,393"
EBL,5/4/2017,1801,1890,1820,1843,"11,922"
EBL,5/7/2017,1843,1841,1811,1820,"7,045"
EBL,5/8/2017,1820,1826,1806,1812,"4,127"
EBL,5/9/2017,1812,1829,1810,1820,"2,569"
EBL,5/11/2017,1820,1823,1797,1803,"8,093"
EBL,5/15/2017,1803,1810,1786,1790,"10,873"
EBL,5/16/2017,1790,1800,1766,1770,"7,073"
EBL,5/17/2017,1770,1800,1758,1760,"6,310"
EBL,5/18/2017,1760,1765,1746,1750,"8,446"
EBL,5/21/2017,1750,1775,1710,1715,"7,858"
EBL,5/22/2017,1715,1700,1666,1677,"7,425"
EBL,5/23/2017,1677,1700,1675,1690,"13,086"
EBL,5/24/2017,1690,1700,1665,1698,"7,987"
EBL,5/28/2017,1698,1700,1670,1679,"8,035"
EBL,5/30/2017,1679,1680,1651,1665,"9,628"
EBL,5/31/2017,1665,1700,1650,1690,"8,459"
EBL,6/1/2017,1690,1710,1678,1681,"7,565"
EBL,6/4/2017,1681,1682,1675,1682,"4,930"
EBL,6/5/2017,1682,1696,1685,1689,"5,874"
EBL,6/6/2017,1689,1760,1693,1760,"8,619"
EBL,6/7/2017,1760,1800,1740,1740,"10,385"
EBL,6/8/2017,1740,1748,1700,1739,"9,122"
EBL,6/11/2017,1739,1712,1680,1690,"11,907"
EBL,6/12/2017,1690,1689,1660,1684,"9,164"
EBL,6/13/2017,1684,1747,1680,1720,"27,508"
EBL,6/14/2017,1720,1755,1735,1740,"30,055"
EBL,6/15/2017,1740,1750,1720,1724,"35,929"
EBL,6/18/2017,1724,1726,1690,1695,"40,182"
EBL,6/19/2017,1695,1710,1660,1665,"35,462"
EBL,6/20/2017,1665,1697,1632,1665,"54,285"
EBL,6/21/2017,1274,1330,1270,1318,"31,422"
EBL,6/22/2017,1318,1390,1330,1380,"30,402"
EBL,6/25/2017,1380,1426,1391,1415,"34,408"
EBL,6/27/2017,1415,1426,1400,1400,"17,064"
EBL,6/28/2017,1400,1392,1365,1365,"7,852"
EBL,7/2/2017,1365,1370,1322,1323,"12,601"
EBL,7/3/2017,1323,1355,1330,1348,"6,786"
EBL,7/4/2017,1348,1365,1350,1355,"6,812"
EBL,7/5/2017,1355,1361,1335,1350,"7,801"
EBL,7/6/2017,1350,1366,1350,1355,"8,990"
EBL,7/9/2017,1355,1400,1356,1362,"10,674"
EBL,7/10/2017,1362,1369,1350,1355,"6,277"
EBL,7/11/2017,1355,1365,1356,1356,"8,918"
EBL,7/12/2017,1356,1360,1350,1358,"5,915"
EBL,7/13/2017,1358,1358,1350,1353,"8,748"
EBL,7/16/2017,1353,1375,1356,1368,"4,432"
EBL,7/17/2017,1368,1367,1360,1363,"6,497"
EBL,7/18/2017,1363,1385,1367,1375,"8,420"
EBL,7/19/2017,1375,1400,1377,1393,"15,048"
EBL,7/20/2017,1393,1404,1393,1395,"8,936"
EBL,7/23/2017,1395,1400,1383,1386,"7,292"
EBL,7/24/2017,1386,1396,1359,1380,"6,786"
EBL,7/25/2017,1380,1395,1355,1377,"5,433"
EBL,7/26/2017,1377,1376,1360,1365,"5,914"
EBL,7/27/2017,1365,1376,1361,1371,"5,911"
EBL,7/30/2017,1371,1380,1360,1375,"5,863"
EBL,7/31/2017,1375,1400,1375,1385,"8,396"
EBL,8/1/2017,1385,1398,1392,1396,"10,213"
EBL,8/2/2017,1396,1408,1396,1401,"17,364"
EBL,8/3/2017,1401,1411,1402,1405,"9,458"
EBL,8/6/2017,1405,1429,1405,1420,"14,094"
EBL,8/7/2017,1420,1430,1408,1415,"13,195"
EBL,8/9/2017,1415,1417,1403,1405,"11,217"
EBL,8/10/2017,1405,1415,1390,1401,"16,438"
EBL,8/13/2017,1401,1410,1398,1398,"9,548"
EBL,8/15/2017,1398,1395,1375,1376,"5,099"
EBL,8/16/2017,1376,1400,1365,1367,"4,881"
EBL,8/17/2017,1367,1375,1367,1374,"3,024"
EBL,8/20/2017,1374,1370,1334,1340,"9,838"
EBL,8/21/2017,1340,1340,1321,1339,"4,343"
EBL,8/22/2017,1339,1339,1300,1315,"12,027"
EBL,8/23/2017,1315,1350,1315,1315,"5,849"
EBL,8/24/2017,1315,1325,1311,1325,"3,861"
EBL,8/27/2017,1325,1325,1315,1318,"10,484"
EBL,8/28/2017,1318,1322,1301,1307,"9,266"
EBL,8/30/2017,1307,1320,1295,1304,"11,313"
EBL,8/31/2017,1304,1301,1288,1299,"7,943"
EBL,9/4/2017,1299,1300,1260,1266,"10,524"
EBL,9/6/2017,1266,1298,1260,1270,"6,634"
EBL,9/7/2017,1270,1280,1265,1272,"5,509"
EBL,9/10/2017,1272,1260,1225,1225,"7,963"
EBL,9/11/2017,1225,1240,1219,1225,"4,931"
EBL,9/12/2017,1225,1227,1205,1210,"5,711"
EBL,9/13/2017,1210,1210,1170,1190,"10,841"
EBL,9/14/2017,1190,1241,1190,1240,"7,278"
EBL,9/17/2017,1240,1299,1260,1272,"11,685"
EBL,9/18/2017,1272,1291,1228,1232,"22,228"
EBL,9/20/2017,1232,1220,1191,1207,"22,886"
EBL,9/24/2017,1207,1219,1200,1205,"7,959"
EBL,9/25/2017,1205,1220,1207,1220,"6,754"
EBL,9/26/2017,1220,1235,1220,1225,"5,330"
EBL,10/3/2017,1225,1240,1225,1240,185
EBL,10/4/2017,1240,1260,1215,1228,"4,780"
EBL,10/8/2017,1228,1220,1180,1204,"5,691"
EBL,10/9/2017,1204,1206,1180,1196,"7,219"
EBL,10/10/2017,1196,1205,1190,1199,"10,473"
EBL,10/11/2017,1199,1216,1198,1198,"7,058"
EBL,10/12/2017,1198,1215,1200,1210,"4,484"
EBL,10/15/2017,1210,1210,1195,1210,"2,976"
EBL,10/16/2017,1210,1245,1215,1240,"4,227"
EBL,10/17/2017,1240,1247,1231,1243,"6,138"
EBL,10/18/2017,1243,1245,1238,1241,"5,251"
EBL,10/22/2017,1241,1265,1245,1245,"2,343"
EBL,10/23/2017,1245,1248,1240,1241,"4,095"
EBL,10/24/2017,1241,1246,1226,1238,"3,647"
EBL,10/25/2017,1238,1235,1215,1221,"6,244"
EBL,10/29/2017,1221,1245,1190,1206,"5,153"
EBL,10/30/2017,1206,1212,1195,1208,"6,961"
EBL,10/31/2017,1208,1231,1191,1200,"6,353"
EBL,11/1/2017,1200,1200,1177,1195,"5,515"
EBL,11/2/2017,1195,1200,1185,1190,"5,787"
EBL,11/5/2017,1190,1185,1150,1157,"13,157"
EBL,11/6/2017,1157,1180,1135,1165,"9,961"
EBL,11/7/2017,1165,1175,1150,1151,"9,667"
EBL,11/8/2017,1151,1148,1130,1135,"7,943"
EBL,11/9/2017,1135,1120,1105,1105,"28,790"
EBL,11/12/2017,1105,1120,1097,1118,"7,883"
EBL,11/13/2017,1118,1140,1105,1123,"17,504"
EBL,11/14/2017,1123,1150,1122,1140,"16,191"
EBL,11/15/2017,1140,1145,1125,1128,"11,738"
EBL,11/16/2017,1128,1128,1105,1116,"20,024"
EBL,11/19/2017,1116,1180,1138,1148,"66,387"
EBL,11/20/2017,1148,1155,1143,1145,"23,361"
EBL,11/21/2017,1145,1160,1146,1155,"22,380"
EBL,11/22/2017,1155,1170,1155,1165,"17,057"
EBL,11/23/2017,1165,1179,1168,1179,"16,501"
EBL,11/26/2017,1179,1200,1177,1195,"20,075"
EBL,11/27/2017,1195,1200,1190,1195,"17,294"
EBL,11/28/2017,1195,1200,1193,1200,"7,806"
EBL,11/29/2017,1200,1211,1200,1210,"13,793"
EBL,11/30/2017,1210,1234,1200,1207,"11,548"
EBL,12/4/2017,1207,1209,1195,1200,"13,307"
EBL,12/5/2017,1200,1198,1190,1190,"10,825"
EBL,12/6/2017,1190,1207,1194,1195,"15,965"
EBL,12/10/2017,1195,1218,1187,1187,"10,272"
EBL,12/11/2017,1187,1200,1179,1186,"14,166"
EBL,12/12/2017,1186,1194,1170,1175,"13,706"
EBL,12/13/2017,1175,1190,1169,1188,"10,982"
EBL,12/14/2017,1188,1194,1184,1184,"6,563"
EBL,12/17/2017,1184,1188,1165,1166,"13,697"
EBL,12/18/2017,1166,1170,1153,1155,"18,216"
EBL,12/19/2017,1155,1159,1136,1140,"17,497"
EBL,12/20/2017,1140,1150,1121,1135,"17,818"
EBL,12/21/2017,1135,1135,1119,1128,"16,966"
EBL,12/24/2017,1128,1140,1128,1129,"18,077"
EBL,12/26/2017,1129,1130,1105,1107,"18,844"
EBL,12/27/2017,1107,1116,1079,1085,"66,472"
EBL,12/28/2017,816,810,788,798,"30,229"
EBL,12/31/2017,798,799,790,798,"11,109"
EBL,1/1/2018,798,835,800,835,"17,773"
EBL,1/2/2018,835,895,845,861,"31,454"
EBL,1/3/2018,861,878,852,856,"19,211"
EBL,1/4/2018,856,872,851,872,"10,995"
EBL,1/7/2018,872,883,870,875,"22,352"
EBL,1/8/2018,875,895,885,892,"19,212"
EBL,1/9/2018,892,934,899,934,"24,260"
EBL,1/10/2018,934,950,917,922,"23,008"
EBL,1/14/2018,922,920,906,907,"10,305"
EBL,1/16/2018,907,907,885,893,"10,127"
EBL,1/17/2018,893,890,872,883,"7,133"
EBL,1/21/2018,883,894,880,883,"10,307"
EBL,1/22/2018,883,890,876,876,"7,441"
EBL,1/23/2018,876,880,871,872,"5,043"
EBL,1/24/2018,872,872,865,867,"3,635"
EBL,1/25/2018,867,872,862,867,"8,352"
EBL,1/28/2018,867,879,866,873,"7,520"
EBL,1/29/2018,873,878,860,865,"9,402"
EBL,1/31/2018,865,868,860,862,"7,448"
EBL,2/1/2018,862,865,855,863,"13,391"
EBL,2/4/2018,863,875,857,861,"11,593"
EBL,2/5/2018,861,865,854,854,"6,823"
EBL,2/6/2018,854,853,844,845,"10,160"
EBL,2/7/2018,845,854,840,840,"7,983"
EBL,2/8/2018,840,845,838,840,"9,080"
EBL,2/11/2018,840,845,840,842,"7,963"
EBL,2/12/2018,842,844,837,840,"10,560"
EBL,2/14/2018,840,844,837,841,"6,540"
EBL,2/15/2018,841,865,840,860,"19,376"
EBL,2/18/2018,877,894,858,860,"23,017"
EBL,2/20/2018,861,861,845,851,"6,336"
