Symbol,Date,Open,High,Low,Close,Vol
EBL,2/21/2018,851,851,837,841,"6,835"
EBL,2/22/2018,849,849,833,835,"15,944"
EBL,2/25/2018,835,835,825,825,"6,688"
EBL,2/26/2018,835,835,811,817,"10,719"
EBL,2/27/2018,817,825,813,820,"9,851"
EBL,2/28/2018,820,820,800,803,"15,549"
EBL,3/4/2018,789,790,760,770,"21,092"
EBL,3/5/2018,773,785,762,770,"13,393"
EBL,3/6/2018,771,790,750,765,"16,541"
EBL,3/7/2018,773,785,773,780,"11,376"
EBL,3/11/2018,780,780,759,760,"15,425"
EBL,3/12/2018,770,770,741,741,"20,267"
EBL,3/13/2018,745,753,735,735,"15,304"
EBL,3/14/2018,745,755,735,745,"11,898"
EBL,3/15/2018,746,754,731,731,"11,145"
EBL,3/18/2018,735,748,719,737,"12,631"
EBL,3/19/2018,743,743,722,726,"8,964"
EBL,3/20/2018,726,726,710,710,"13,049"
EBL,3/21/2018,710,714,690,693,"20,878"
EBL,3/22/2018,690,705,675,685,"17,464"
EBL,3/26/2018,673,685,650,665,"18,295"
EBL,3/27/2018,660,728,652,715,"16,465"
EBL,3/28/2018,716,743,701,727,"28,643"
EBL,3/29/2018,730,744,730,740,"17,611"
EBL,4/1/2018,742,742,710,727,"10,320"
EBL,4/2/2018,730,730,721,725,"8,258"
EBL,4/3/2018,720,727,720,725,"10,006"
EBL,4/4/2018,728,745,727,740,"9,887"
EBL,4/5/2018,745,763,745,763,"17,683"
EBL,4/8/2018,778,808,772,807,"30,563"
EBL,4/9/2018,820,838,810,814,"23,809"
EBL,4/10/2018,805,820,790,800,"9,072"
EBL,4/11/2018,804,804,786,800,"6,119"
EBL,4/12/2018,816,816,795,797,"13,365"
EBL,4/15/2018,805,805,785,798,"5,928"
EBL,4/16/2018,783,809,783,800,"5,610"
EBL,4/17/2018,805,809,796,804,"11,512"
EBL,4/18/2018,805,870,800,819,"13,786"
EBL,4/19/2018,835,838,820,832,"20,366"
EBL,4/22/2018,848,865,840,857,"26,389"
EBL,4/23/2018,874,900,845,860,"21,755"
EBL,4/24/2018,860,860,840,840,"8,635"
EBL,4/25/2018,835,835,815,825,"12,187"
EBL,4/26/2018,815,830,798,798,"17,296"
EBL,4/29/2018,795,805,783,795,"8,912"
EBL,5/2/2018,785,796,775,789,"15,908"
EBL,5/3/2018,795,809,790,794,"10,890"
EBL,5/6/2018,795,795,785,785,"7,682"
EBL,5/7/2018,781,781,770,776,"10,821"
EBL,5/8/2018,775,790,770,789,"7,674"
EBL,5/9/2018,789,789,766,782,"7,611"
EBL,5/10/2018,778,782,772,773,"7,205"
EBL,5/14/2018,775,775,764,764,"9,480"
EBL,5/15/2018,760,760,752,756,"5,082"
EBL,5/16/2018,753,755,748,750,"9,741"
EBL,5/17/2018,751,753,745,746,"8,868"
EBL,5/20/2018,755,755,740,742,"9,903"
EBL,5/21/2018,746,750,729,733,"10,451"
EBL,5/22/2018,740,740,728,728,"9,683"
EBL,5/23/2018,730,735,720,728,"7,550"
EBL,5/24/2018,730,734,722,725,"10,633"
EBL,5/27/2018,725,725,700,708,"19,118"
EBL,5/28/2018,705,735,702,731,"8,205"
EBL,5/29/2018,736,741,723,736,"20,797"
EBL,5/30/2018,730,750,729,732,"6,601"
EBL,5/31/2018,730,735,720,726,"8,567"
EBL,6/3/2018,726,726,707,708,"7,789"
EBL,6/4/2018,715,715,700,701,"14,232"
EBL,6/6/2018,711,727,707,710,"4,996"
EBL,6/7/2018,710,711,696,697,"10,833"
EBL,6/10/2018,691,700,680,685,"26,750"
EBL,6/11/2018,685,700,671,686,"16,457"
EBL,6/12/2018,680,689,680,682,"8,557"
EBL,6/13/2018,682,687,681,687,"7,507"
EBL,6/14/2018,699,700,685,686,"3,794"
EBL,6/17/2018,681,689,676,679,"9,962"
EBL,6/18/2018,679,680,667,676,"5,245"
EBL,6/19/2018,687,687,670,672,"8,253"
EBL,6/20/2018,675,675,665,670,"6,266"
EBL,6/21/2018,670,679,660,675,"7,087"
EBL,6/24/2018,685,685,670,675,"9,584"
EBL,6/25/2018,675,675,666,670,"4,035"
EBL,6/26/2018,666,671,660,660,"6,194"
EBL,6/27/2018,660,670,655,669,"9,631"
EBL,6/28/2018,670,673,660,665,"9,563"
EBL,7/1/2018,665,665,653,656,"5,046"
EBL,7/2/2018,650,670,640,655,"12,793"
EBL,7/3/2018,647,650,640,650,"12,155"
EBL,7/4/2018,642,652,638,649,"7,194"
EBL,7/5/2018,649,672,649,672,"8,945"
EBL,7/8/2018,684,697,678,678,"9,306"
EBL,7/9/2018,677,684,664,668,"5,857"
EBL,7/10/2018,668,680,663,665,"7,931"
EBL,7/11/2018,666,678,666,667,"7,899"
EBL,7/12/2018,668,670,657,660,"6,363"
EBL,7/15/2018,660,661,652,661,"8,158"
EBL,7/16/2018,660,670,660,663,"4,933"
EBL,7/17/2018,660,673,660,667,"4,614"
EBL,7/18/2018,670,670,662,665,"4,975"
EBL,7/19/2018,667,672,664,672,"3,040"
EBL,7/22/2018,670,671,662,667,"4,077"
EBL,7/23/2018,670,671,662,666,"4,310"
EBL,7/24/2018,666,678,666,670,"8,708"
EBL,7/25/2018,670,671,666,670,"5,317"
EBL,7/26/2018,668,675,661,662,"3,959"
EBL,7/29/2018,665,672,665,672,"7,319"
EBL,7/30/2018,675,675,664,665,"9,157"
EBL,7/31/2018,666,668,661,667,"3,081"
EBL,8/1/2018,665,669,665,669,"5,745"
EBL,8/2/2018,667,670,665,665,"5,867"
EBL,8/5/2018,670,670,663,663,"11,273"
EBL,8/6/2018,664,668,664,665,"6,285"
EBL,8/7/2018,666,667,665,666,"6,420"
EBL,8/8/2018,665,668,664,664,"8,962"
EBL,8/9/2018,665,665,661,662,"2,933"
EBL,8/12/2018,655,658,648,650,"7,270"
EBL,8/13/2018,650,651,641,650,"10,140"
EBL,8/14/2018,655,655,646,650,"7,244"
EBL,8/15/2018,655,663,649,662,"10,742"
EBL,8/16/2018,665,666,659,663,"14,501"
EBL,8/19/2018,675,675,665,667,"14,480"
EBL,8/20/2018,667,667,660,665,"4,619"
EBL,8/21/2018,662,662,650,654,"6,286"
EBL,8/22/2018,654,665,654,658,"2,365"
EBL,8/23/2018,664,664,652,658,"5,927"
EBL,8/26/2018,653,660,653,655,"5,199"
EBL,8/28/2018,660,665,655,660,"6,193"
EBL,8/29/2018,658,658,648,654,"6,519"
EBL,8/30/2018,655,661,642,658,"4,376"
EBL,9/2/2018,658,662,654,658,"8,901"
EBL,9/3/2018,658,664,648,663,"11,270"
EBL,9/4/2018,662,663,652,657,"7,982"
EBL,9/5/2018,660,673,656,665,"12,375"
EBL,9/6/2018,676,676,657,660,"12,757"
EBL,9/9/2018,660,673,652,673,"6,597"
EBL,9/10/2018,673,673,657,660,"7,365"
EBL,9/11/2018,661,663,660,662,"4,300"
EBL,9/12/2018,661,663,658,660,"3,616"
EBL,9/13/2018,659,662,652,653,"15,051"
EBL,9/16/2018,660,668,655,660,"10,262"
EBL,9/17/2018,660,665,658,660,"8,921"
EBL,9/18/2018,660,665,659,660,"4,712"
EBL,9/20/2018,660,660,651,651,"9,109"
EBL,9/23/2018,654,658,642,651,"20,910"
EBL,9/25/2018,663,670,652,654,"29,564"
EBL,9/26/2018,657,657,643,650,"21,532"
EBL,9/27/2018,650,655,644,644,"23,668"
EBL,9/30/2018,643,655,640,640,"9,309"
EBL,10/1/2018,645,648,630,635,"13,571"
EBL,10/2/2018,635,644,630,638,"11,862"
EBL,10/3/2018,633,640,630,635,"10,980"
EBL,10/4/2018,635,641,630,631,"12,866"
EBL,10/7/2018,630,632,623,623,"9,788"
EBL,10/8/2018,624,628,620,625,"11,391"
EBL,10/9/2018,627,627,621,621,"10,421"
EBL,10/10/2018,632,632,619,624,"8,167"
EBL,10/11/2018,624,634,624,631,"1,648"
EBL,10/14/2018,642,642,630,634,"2,889"
EBL,10/15/2018,635,645,635,639,"6,481"
EBL,10/21/2018,640,644,640,641,918
EBL,10/22/2018,650,650,637,637,"4,236"
EBL,10/23/2018,644,644,635,636,"1,639"
EBL,10/24/2018,635,637,630,637,"4,501"
EBL,10/25/2018,638,640,637,637,"4,091"
EBL,10/28/2018,630,640,627,633,"4,138"
EBL,10/29/2018,627,635,624,625,"5,101"
EBL,10/30/2018,627,628,623,627,"7,954"
EBL,10/31/2018,635,635,620,620,"6,885"
EBL,11/1/2018,617,625,617,625,"7,275"
EBL,11/4/2018,613,613,587,591,"42,925"
EBL,11/5/2018,591,596,590,595,"9,948"
EBL,11/6/2018,595,602,591,597,"1,045"
EBL,11/11/2018,597,599,580,585,"7,069"
EBL,11/12/2018,584,590,581,585,"6,510"
EBL,11/13/2018,594,595,585,593,"6,226"
EBL,11/14/2018,588,595,588,593,"7,189"
EBL,11/15/2018,596,596,580,580,"9,417"
EBL,11/18/2018,581,581,573,575,"5,274"
EBL,11/19/2018,564,575,564,571,"6,522"
EBL,11/20/2018,570,571,555,556,"8,242"
EBL,11/21/2018,556,556,549,551,"15,079"
EBL,11/22/2018,554,554,545,545,"5,879"
EBL,11/25/2018,544,544,531,535,"14,020"
EBL,11/26/2018,531,538,531,538,"19,514"
EBL,11/27/2018,540,541,537,539,"4,234"
EBL,11/28/2018,532,542,532,534,"8,425"
EBL,11/29/2018,535,536,528,530,"9,598"
EBL,12/2/2018,527,527,520,526,"10,495"
EBL,12/3/2018,524,530,520,520,"9,469"
EBL,12/4/2018,520,530,520,530,"6,316"
EBL,12/5/2018,530,530,520,523,"6,903"
EBL,12/6/2018,523,525,515,524,"8,027"
EBL,12/9/2018,530,536,525,534,"6,918"
EBL,12/10/2018,537,545,533,533,"10,155"
EBL,12/11/2018,535,543,535,541,"17,169"
EBL,12/12/2018,531,532,517,528,"6,139"
EBL,12/13/2018,530,532,518,526,"7,471"
EBL,12/16/2018,535,544,535,536,"7,748"
EBL,12/17/2018,545,553,539,540,"6,440"
EBL,12/18/2018,544,544,530,536,"5,752"
EBL,12/19/2018,531,539,528,536,"5,701"
EBL,12/20/2018,546,546,531,531,"5,302"
EBL,12/23/2018,541,551,535,544,"13,958"
EBL,12/24/2018,544,545,536,540,"8,169"
EBL,12/25/2018,549,549,535,540,"3,165"
EBL,12/26/2018,540,549,540,548,"20,668"
EBL,12/27/2018,550,562,549,550,"24,019"
EBL,12/30/2018,550,559,546,548,"7,456"
EBL,12/31/2018,550,552,538,540,"4,479"
EBL,1/1/2019,545,548,536,538,"5,264"
EBL,1/2/2019,548,548,538,540,"4,507"
EBL,1/3/2019,545,545,535,535,"2,919"
EBL,1/6/2019,540,540,530,532,"6,675"
EBL,1/7/2019,535,540,528,532,"9,134"
EBL,1/8/2019,533,534,530,531,"11,066"
EBL,1/9/2019,535,535,531,532,"8,224"
EBL,1/10/2019,535,537,532,536,"5,665"
EBL,1/13/2019,532,535,531,531,"6,412"
EBL,1/14/2019,535,535,532,534,"5,086"
EBL,1/15/2019,541,541,533,534,"7,057"
EBL,1/16/2019,536,538,532,533,"6,112"
EBL,1/17/2019,535,535,528,530,"7,974"
EBL,1/20/2019,535,535,527,530,"4,082"
EBL,1/21/2019,530,530,520,530,"7,886"
EBL,1/22/2019,535,535,529,530,"2,888"
EBL,1/23/2019,523,532,522,528,"13,607"
EBL,1/24/2019,535,535,525,527,"8,744"
EBL,1/27/2019,523,526,522,522,"8,632"
EBL,1/28/2019,525,534,523,527,"1,234"
EBL,1/29/2019,528,530,521,522,"3,928"
EBL,1/30/2019,528,528,523,525,"3,558"
EBL,1/31/2019,525,528,524,524,"4,278"
EBL,2/3/2019,524,524,520,523,"16,686"
EBL,2/4/2019,526,526,517,517,"10,619"
EBL,2/5/2019,520,520,516,518,"4,625"
EBL,2/6/2019,520,520,517,517,"5,273"
EBL,2/7/2019,516,520,512,518,"2,279"
EBL,2/10/2019,515,520,512,516,"2,695"
EBL,2/11/2019,509,517,509,516,"4,275"
EBL,2/12/2019,512,517,508,513,"4,310"
EBL,2/13/2019,515,515,508,510,"9,605"
EBL,2/14/2019,513,513,504,505,"7,955"
EBL,2/17/2019,501,512,501,504,"8,295"
EBL,2/18/2019,508,508,503,504,"6,013"
EBL,2/19/2019,503,515,503,515,"8,474"
EBL,2/20/2019,525,525,505,508,"3,493"
EBL,2/21/2019,507,511,503,508,"3,521"
EBL,2/24/2019,510,511,505,506,"3,721"
EBL,2/25/2019,505,510,505,510,"3,948"
EBL,2/26/2019,510,510,505,507,"3,546"
EBL,2/27/2019,510,512,507,507,"3,756"
EBL,3/3/2019,510,513,506,510,"8,267"
EBL,3/5/2019,510,510,506,509,"4,488"
EBL,3/6/2019,509,514,509,514,"8,453"
EBL,3/7/2019,512,520,512,518,"6,312"
EBL,3/10/2019,520,523,516,520,"12,636"
EBL,3/11/2019,528,530,518,525,"15,129"
EBL,3/12/2019,527,546,527,542,"16,348"
EBL,3/13/2019,550,550,537,540,"14,562"
EBL,3/14/2019,530,545,527,540,"8,693"
EBL,3/17/2019,542,554,542,554,"16,079"
EBL,3/18/2019,559,565,550,556,"22,238"
EBL,3/19/2019,556,557,547,548,"5,077"
EBL,3/21/2019,551,555,546,552,"13,678"
EBL,3/24/2019,551,557,546,555,"10,437"
EBL,3/25/2019,555,558,548,553,"10,124"
EBL,3/26/2019,548,555,548,555,"8,320"
EBL,3/27/2019,558,558,553,556,"4,604"
EBL,3/28/2019,563,563,555,558,"9,837"
EBL,3/31/2019,560,565,558,561,"10,611"
EBL,4/1/2019,560,580,556,573,"19,974"
EBL,4/2/2019,579,599,579,592,"27,532"
EBL,4/3/2019,595,600,585,592,"20,165"
EBL,4/4/2019,591,602,591,596,"19,345"
EBL,4/7/2019,600,615,595,614,"26,188"
EBL,4/8/2019,618,622,602,608,"27,111"
EBL,4/9/2019,620,620,601,607,"15,777"
EBL,4/10/2019,610,610,599,603,"6,200"
EBL,4/11/2019,603,606,599,600,"12,840"
EBL,4/15/2019,609,611,600,603,"3,588"
EBL,4/16/2019,603,614,601,614,"10,002"
EBL,4/17/2019,625,625,609,620,"15,966"
EBL,4/18/2019,616,634,612,631,"25,005"
EBL,4/21/2019,635,680,631,680,"26,774"
EBL,4/22/2019,680,692,651,670,"46,587"
EBL,4/23/2019,670,681,660,671,"25,785"
EBL,4/24/2019,704,704,670,679,"13,729"
EBL,4/25/2019,684,685,668,671,"27,955"
EBL,4/28/2019,676,683,670,670,"21,499"
EBL,4/29/2019,670,673,650,666,"12,513"
EBL,4/30/2019,666,666,656,665,"12,311"
EBL,5/2/2019,657,664,656,656,"10,824"
EBL,5/5/2019,651,659,646,647,"16,125"
EBL,5/6/2019,650,675,645,675,"24,621"
EBL,5/7/2019,671,688,666,675,"25,417"
EBL,5/8/2019,675,675,664,666,"8,697"
EBL,5/9/2019,670,670,655,665,"6,560"
EBL,5/12/2019,665,670,655,667,"10,480"
EBL,5/13/2019,675,675,667,668,"8,500"
EBL,5/14/2019,670,680,669,674,"11,593"
EBL,5/15/2019,672,690,670,680,"17,835"
EBL,5/16/2019,685,686,673,677,"9,971"
EBL,5/19/2019,685,685,672,673,"5,550"
EBL,5/20/2019,674,675,662,662,"8,935"
EBL,5/21/2019,658,675,658,671,"8,562"
EBL,5/22/2019,672,675,669,671,"9,708"
EBL,5/23/2019,679,679,659,665,"13,375"
EBL,5/26/2019,661,666,657,659,"13,481"
EBL,5/27/2019,654,666,654,659,"5,876"
EBL,5/28/2019,660,681,657,666,"8,888"
EBL,5/29/2019,679,681,667,674,"15,565"
EBL,5/30/2019,700,707,677,677,"41,142"
EBL,6/2/2019,676,688,671,671,"10,476"
EBL,6/3/2019,675,675,666,671,"17,048"
EBL,6/4/2019,665,673,665,666,"15,798"
EBL,6/6/2019,670,670,664,667,"13,692"
EBL,6/10/2019,662,666,660,661,"11,649"
EBL,6/11/2019,660,669,660,665,"8,072"
EBL,6/12/2019,663,664,658,664,"5,592"
EBL,6/13/2019,665,666,656,663,"10,377"
EBL,6/16/2019,658,665,658,660,"9,672"
EBL,6/17/2019,660,665,655,657,"10,285"
EBL,6/18/2019,657,663,657,660,"7,881"
EBL,6/19/2019,650,662,650,661,"5,172"
EBL,6/20/2019,661,666,660,666,"5,374"
EBL,6/23/2019,662,665,659,662,"7,224"
EBL,6/24/2019,662,667,660,665,"6,968"
EBL,6/25/2019,664,667,663,665,"6,655"
EBL,6/26/2019,666,667,660,667,"9,076"
EBL,6/27/2019,667,669,663,663,"14,844"
EBL,6/30/2019,665,665,653,653,"11,001"
EBL,7/1/2019,646,658,645,655,"7,997"
EBL,7/2/2019,653,656,649,656,"7,934"
EBL,7/3/2019,658,666,654,665,"7,506"
EBL,7/4/2019,660,666,658,660,"5,746"
EBL,7/7/2019,654,655,648,650,"8,377"
EBL,7/8/2019,647,650,643,645,"5,075"
EBL,7/9/2019,650,654,647,654,"7,805"
EBL,7/10/2019,648,664,648,659,"6,522"
EBL,7/11/2019,660,666,655,666,"9,384"
EBL,7/14/2019,661,666,660,662,"5,653"
EBL,7/15/2019,662,670,660,663,"10,458"
EBL,7/16/2019,696,696,664,666,"7,165"
EBL,7/17/2019,668,680,668,677,"17,868"
EBL,7/18/2019,675,683,674,675,"8,558"
EBL,7/21/2019,688,688,666,666,"5,850"
EBL,7/22/2019,670,672,666,669,"12,403"
EBL,7/23/2019,672,680,672,678,"8,396"
EBL,7/24/2019,677,689,677,681,"10,312"
EBL,7/25/2019,679,680,672,673,"7,252"
EBL,7/28/2019,661,667,660,660,"15,409"
EBL,7/29/2019,665,666,658,661,"5,747"
EBL,7/30/2019,661,666,661,662,"3,676"
EBL,7/31/2019,662,669,662,666,"2,056"
EBL,8/1/2019,668,670,660,664,"10,154"
EBL,8/4/2019,666,669,656,660,"16,372"
EBL,8/5/2019,660,663,657,658,"5,004"
EBL,8/6/2019,655,656,650,652,"12,988"
EBL,8/7/2019,650,656,648,652,"9,628"
EBL,8/8/2019,664,664,651,653,"4,380"
EBL,8/11/2019,650,667,650,667,"9,429"
EBL,8/12/2019,665,665,654,657,"5,983"
EBL,8/13/2019,657,657,653,655,"8,123"
EBL,8/14/2019,650,655,647,647,"3,884"
EBL,8/15/2019,648,648,641,641,"2,293"
EBL,8/18/2019,645,661,641,642,"8,553"
EBL,8/19/2019,642,658,642,651,"7,588"
EBL,8/20/2019,651,653,647,650,"3,043"
EBL,8/21/2019,650,655,646,651,"2,284"
EBL,8/22/2019,660,660,648,649,"6,797"
EBL,8/25/2019,649,655,645,655,"6,018"
EBL,8/26/2019,645,650,645,648,"10,637"
EBL,8/27/2019,655,660,648,650,"7,271"
EBL,8/28/2019,660,660,644,644,"2,847"
EBL,8/29/2019,645,647,641,644,"7,637"
EBL,9/1/2019,645,645,630,630,"9,999"
EBL,9/2/2019,630,630,608,613,"8,783"
EBL,9/3/2019,611,626,601,626,"10,507"
EBL,9/4/2019,638,638,624,626,"12,249"
EBL,9/5/2019,623,626,622,622,"6,963"
EBL,9/8/2019,620,620,608,610,"5,239"
EBL,9/9/2019,610,610,590,602,"19,909"
EBL,9/10/2019,601,610,594,598,"5,414"
EBL,9/11/2019,593,600,588,590,"8,523"
EBL,9/12/2019,601,601,580,580,"10,357"
EBL,9/15/2019,580,585,560,560,"11,531"
EBL,9/16/2019,555,558,546,550,"13,354"
EBL,9/17/2019,550,575,550,570,"10,125"
EBL,9/18/2019,581,590,570,587,"14,171"
EBL,9/19/2019,587,588,577,580,"8,210"
EBL,9/22/2019,573,574,564,568,"6,599"
EBL,9/23/2019,567,571,565,569,"2,297"
EBL,9/24/2019,560,567,560,565,"4,415"
EBL,9/25/2019,564,564,553,558,"5,587"
EBL,9/26/2019,562,562,555,557,"4,972"
EBL,9/29/2019,561,561,551,554,"5,665"
EBL,9/30/2019,552,567,550,565,"6,264"
EBL,10/1/2019,572,579,566,577,"6,075"
EBL,10/2/2019,576,576,570,572,"6,655"
EBL,10/3/2019,570,575,570,575,"8,050"
EBL,10/10/2019,579,584,574,574,"1,735"
EBL,10/14/2019,580,580,550,560,"8,061"
EBL,10/15/2019,558,559,550,554,"7,903"
EBL,10/16/2019,553,553,545,546,"13,000"
EBL,10/17/2019,550,553,546,547,"5,884"
EBL,10/20/2019,542,550,539,549,"13,579"
EBL,10/21/2019,555,555,545,545,"7,786"
EBL,10/22/2019,540,547,540,546,"15,964"
EBL,10/23/2019,546,550,545,550,"3,421"
EBL,10/24/2019,560,560,550,557,"13,345"
EBL,10/31/2019,557,560,553,558,"6,763"
EBL,11/3/2019,558,559,553,559,"5,728"
EBL,11/4/2019,551,560,550,557,"4,864"
EBL,11/5/2019,557,560,535,557,"26,636"
EBL,11/6/2019,567,567,556,561,"7,710"
EBL,11/7/2019,567,567,557,557,"5,269"
EBL,11/10/2019,567,567,552,557,"5,407"
EBL,11/11/2019,556,565,550,555,"9,574"
EBL,11/12/2019,555,556,550,552,"3,189"
EBL,11/13/2019,555,555,550,551,"3,198"
EBL,11/14/2019,555,560,551,555,"2,473"
EBL,11/17/2019,555,555,551,555,"5,668"
EBL,11/18/2019,551,554,551,553,"7,385"
EBL,11/19/2019,563,563,551,551,"2,490"
EBL,11/20/2019,555,562,551,555,"9,828"
EBL,11/21/2019,551,551,548,548,"4,642"
EBL,11/24/2019,545,545,537,539,"9,573"
EBL,11/25/2019,529,539,529,538,"9,179"
EBL,11/26/2019,540,541,535,540,"6,640"
EBL,11/27/2019,539,549,538,545,"4,137"
EBL,11/28/2019,545,553,543,545,"7,980"
EBL,12/1/2019,544,547,537,537,"6,835"
EBL,12/2/2019,537,541,537,539,"4,883"
EBL,12/3/2019,540,543,537,541,"5,510"
EBL,12/4/2019,550,551,542,546,"3,713"
EBL,12/5/2019,544,552,543,546,"4,586"
EBL,12/8/2019,546,550,543,546,"7,268"
EBL,12/9/2019,541,556,541,551,"6,160"
EBL,12/10/2019,560,569,550,556,"5,522"
EBL,12/11/2019,563,564,560,563,"4,648"
EBL,12/12/2019,572,572,560,563,"11,230"
EBL,12/15/2019,563,583,563,576,"13,964"
EBL,12/16/2019,579,579,568,575,"15,557"
EBL,12/17/2019,567,576,567,573,"7,248"
EBL,12/18/2019,570,575,570,570,"6,042"
EBL,12/19/2019,575,581,567,569,"15,255"
EBL,12/22/2019,532,532,525,526,"5,771"
EBL,12/23/2019,536,536,526,529,"6,140"
EBL,12/24/2019,529,533,526,526,"7,312"
EBL,12/25/2019,528,528,525,526,"3,940"
EBL,12/26/2019,525,527,525,527,"3,503"
EBL,12/29/2019,526,528,525,525,"4,555"
EBL,12/30/2019,522,522,517,522,"7,122"
EBL,12/31/2019,522,530,520,525,"5,124"
EBL,1/1/2020,525,525,523,525,"3,613"
EBL,1/2/2020,528,530,524,527,"6,472"
EBL,1/5/2020,527,546,527,542,"12,317"
EBL,1/6/2020,550,563,550,558,"25,500"
EBL,1/7/2020,563,588,563,585,"25,260"
EBL,1/8/2020,595,603,577,585,"21,330"
EBL,1/9/2020,584,591,580,586,"10,461"
EBL,1/12/2020,595,599,589,596,"11,654"
EBL,1/13/2020,603,619,603,604,"17,247"
EBL,1/14/2020,604,605,585,596,"14,918"
EBL,1/15/2020,605,617,595,614,"36,287"
EBL,1/16/2020,615,637,615,629,"27,215"
EBL,1/19/2020,635,645,633,642,"25,366"
EBL,1/20/2020,654,654,620,633,"20,518"
EBL,1/21/2020,632,634,622,628,"16,221"
EBL,1/22/2020,630,633,617,617,"16,588"
EBL,1/23/2020,616,622,610,612,"9,960"
EBL,1/26/2020,610,610,597,598,"20,795"
EBL,1/27/2020,598,610,598,610,"14,545"
EBL,1/28/2020,613,627,613,616,"10,643"
EBL,1/29/2020,615,617,612,616,"11,351"
EBL,1/30/2020,625,633,617,630,"20,431"
EBL,2/2/2020,640,657,640,657,"48,254"
EBL,2/3/2020,675,675,651,654,"17,963"
EBL,2/4/2020,654,657,641,641,"16,025"
EBL,2/5/2020,650,650,643,646,"6,916"
EBL,2/6/2020,645,646,638,641,"10,379"
EBL,2/9/2020,630,638,629,630,"5,808"
EBL,2/10/2020,637,637,626,627,"8,871"
EBL,2/11/2020,639,647,628,643,"12,689"
EBL,2/12/2020,648,648,640,641,"14,522"
EBL,2/13/2020,645,645,638,639,"13,289"
EBL,2/16/2020,637,638,630,637,"13,546"
EBL,2/17/2020,649,675,649,670,"51,892"
EBL,2/18/2020,674,683,665,670,"48,150"
EBL,2/19/2020,670,672,659,665,"12,346"
EBL,2/20/2020,675,680,660,680,"24,088"
EBL,2/23/2020,693,730,691,730,"48,160"
EBL,2/24/2020,744,763,715,724,"67,174"
EBL,2/25/2020,738,740,700,740,"29,348"
EBL,2/26/2020,750,800,745,800,"48,869"
EBL,2/27/2020,800,880,775,880,"127,927"
EBL,3/1/2020,897,932,848,864,"121,923"
EBL,3/2/2020,850,862,786,786,"57,994"
EBL,3/3/2020,775,837,736,813,"130,142"
EBL,3/4/2020,814,819,762,764,"71,316"
EBL,3/5/2020,750,777,707,751,"48,163"
EBL,3/10/2020,736,751,695,695,"32,287"
EBL,3/11/2020,700,738,686,738,"65,770"
EBL,3/12/2020,724,738,702,706,"51,067"
EBL,3/15/2020,712,712,650,652,"65,534"
EBL,3/16/2020,650,678,641,656,"45,835"
EBL,3/17/2020,665,670,632,640,"50,623"
EBL,3/18/2020,633,648,594,620,"37,433"
EBL,3/19/2020,608,645,590,630,"43,107"
EBL,3/22/2020,618,620,606,612,"5,866"
